"Date","Price","Open","High","Low","Change %"
"Mar 21, 2012","6.749","6.810","6.950","6.800","5.45%"
"Mar 20, 2012","6.400","6.810","6.950","6.800","0.00%"
"Mar 19, 2012","6.400","6.800","6.820","6.800","-8.03%"
"Mar 18, 2012","6.959","6.879","6.959","6.879","3.26%"
"Mar 16, 2012","6.739","6.810","6.960","6.810","-0.16%"
"Mar 15, 2012","6.750","6.760","7.000","6.760","0.15%"
"Mar 14, 2012","6.740","6.959","6.959","6.959","-0.16%"
"Mar 13, 2012","6.751","6.760","6.961","6.750","6.31%"
"Mar 12, 2012","6.350","6.760","6.950","6.750","-5.93%"
"Mar 09, 2012","6.750","6.750","6.750","6.750","0.00%"
"Mar 08, 2012","6.750","6.951","6.960","6.951","0.00%"
"Mar 07, 2012","6.750","6.750","6.750","6.750","6.32%"
"Mar 06, 2012","6.349","6.880","6.960","6.880","-2.02%"
"Mar 05, 2012","6.480","6.870","6.960","6.870","-6.87%"
"Mar 04, 2012","6.958","6.969","6.969","6.958","0.00%"
"Mar 03, 2012","6.958","6.958","6.958","6.958","2.96%"
"Mar 02, 2012","6.758","7.100","7.100","6.958","0.00%"
"Mar 01, 2012","6.758","6.969","6.969","6.958","0.72%"
"Feb 29, 2012","6.710","6.900","7.300","6.900","-1.73%"
"Feb 28, 2012","6.828","7.201","7.300","7.200","0.26%"
"Feb 27, 2012","6.810","7.057","7.210","7.057","-3.65%"
"Feb 26, 2012","7.068","7.150","7.200","7.057","0.00%"
"Feb 25, 2012","7.068","7.051","7.201","7.050","5.51%"
"Feb 24, 2012","6.699","7.051","7.051","7.031","-1.90%"
"Feb 23, 2012","6.829","7.301","7.301","7.281","0.28%"
"Feb 22, 2012","6.810","7.220","7.220","7.200","-0.80%"
"Feb 21, 2012","6.865","7.200","7.220","7.056","0.25%"
"Feb 20, 2012","6.848","7.300","7.300","7.200","-6.19%"
"Feb 19, 2012","7.300","7.280","7.300","7.280","0.00%"
"Feb 18, 2012","7.300","7.300","7.300","7.280","6.91%"
"Feb 17, 2012","6.828","7.301","7.301","7.281","-6.22%"
"Feb 16, 2012","7.281","7.281","7.281","7.281","1.05%"
"Feb 15, 2012","7.205","7.205","7.205","7.205","3.70%"
"Feb 14, 2012","6.948","7.400","7.400","7.350","-0.74%"
"Feb 13, 2012","7.000","7.350","7.350","7.350","-5.41%"
"Feb 12, 2012","7.400","7.380","7.400","7.204","0.27%"
"Feb 11, 2012","7.380","7.400","7.400","7.204","6.52%"
"Feb 10, 2012","6.928","7.381","7.401","7.381","-5.74%"
"Feb 09, 2012","7.350","7.350","7.350","7.350","5.79%"
"Feb 08, 2012","6.948","7.380","7.400","7.250","-0.74%"
"Feb 07, 2012","7.000","7.300","7.300","7.300","0.00%"
"Feb 06, 2012","7.000","7.301","7.301","7.300","0.75%"
"Feb 03, 2012","6.948","7.301","7.400","7.300","0.00%"
"Feb 02, 2012","6.948","7.301","7.400","7.300","0.29%"
"Feb 01, 2012","6.928","7.301","7.400","7.300","-0.27%"
"Jan 31, 2012","6.947","7.379","7.399","7.250","0.29%"
"Jan 30, 2012","6.927","7.399","7.399","7.379","-6.39%"
"Jan 27, 2012","7.400","7.400","7.400","7.400","6.81%"
"Jan 26, 2012","6.928","7.380","7.400","7.380","0.00%"
"Jan 25, 2012","6.928","7.310","7.400","7.300","-6.38%"
"Jan 24, 2012","7.400","7.400","7.400","7.400","5.71%"
"Jan 23, 2012","7.000","7.300","7.300","7.300","0.75%"
"Jan 20, 2012","6.948","7.381","7.401","7.300","-1.59%"
"Jan 19, 2012","7.060","7.451","7.560","7.450","0.57%"
"Jan 18, 2012","7.020","7.451","7.570","7.450","2.03%"
"Jan 17, 2012","6.880","7.360","7.380","7.350","-0.69%"
"Jan 16, 2012","6.928","7.451","7.451","7.350","-1.31%"
"Jan 13, 2012","7.020","7.560","7.560","7.520","-5.77%"
"Jan 12, 2012","7.450","7.450","7.450","7.450","7.53%"
"Jan 11, 2012","6.928","7.360","7.400","7.350","-0.29%"
"Jan 10, 2012","6.948","7.400","7.400","7.380","-1.31%"
"Jan 09, 2012","7.040","7.451","7.550","7.450","-5.01%"
"Jan 06, 2012","7.411","7.501","7.660","7.500","4.53%"
"Jan 05, 2012","7.090","7.510","7.590","7.510","-0.78%"
"Jan 04, 2012","7.146","7.501","7.598","7.500","-4.72%"
"Dec 30, 2011","7.500","7.500","7.500","7.500","4.94%"
"Dec 29, 2011","7.147","7.601","7.601","7.580","-1.15%"
"Dec 28, 2011","7.230","7.601","7.730","7.600","0.70%"
"Dec 27, 2011","7.180","7.701","7.701","7.600","-0.42%"
"Dec 23, 2011","7.210","7.720","7.720","7.581","2.12%"
"Dec 22, 2011","7.060","7.560","7.560","7.550","-2.22%"
"Dec 21, 2011","7.220","7.610","7.730","7.610","1.02%"
"Dec 20, 2011","7.147","7.600","7.690","7.580","0.28%"
"Dec 19, 2011","7.127","7.610","7.700","7.580","-1.40%"
"Dec 16, 2011","7.228","7.600","7.710","7.600","0.01%"
"Dec 15, 2011","7.227","7.851","7.851","7.681","0.00%"
"Dec 14, 2011","7.227","7.680","7.850","7.680","-0.28%"
"Dec 13, 2011","7.247","7.680","7.851","7.680","0.28%"
"Dec 12, 2011","7.227","7.680","7.850","7.680","-0.28%"
"Dec 09, 2011","7.247","7.680","7.700","7.680","-1.40%"
"Dec 08, 2011","7.350","7.851","7.851","7.850","1.94%"
"Dec 07, 2011","7.210","7.710","7.710","7.710","-0.24%"
"Dec 06, 2011","7.227","7.700","7.750","7.680","-0.28%"
"Dec 05, 2011","7.247","7.851","7.851","7.680","0.26%"
"Dec 02, 2011","7.228","7.851","7.851","7.681","0.51%"
"Nov 30, 2011","7.191","7.721","7.850","7.691","-0.50%"
"Nov 29, 2011","7.227","7.680","7.740","7.680","-6.14%"
"Nov 28, 2011","7.700","7.700","7.700","7.700","6.53%"
"Nov 25, 2011","7.228","7.681","7.701","7.681","-0.26%"
"Nov 24, 2011","7.247","7.681","7.850","7.681","-5.64%"
"Nov 23, 2011","7.680","7.680","7.680","7.680","6.96%"
"Nov 22, 2011","7.180","7.690","7.690","7.680","-0.65%"
"Nov 21, 2011","7.227","7.760","7.760","7.680","-1.81%"
"Nov 18, 2011","7.360","7.760","7.760","7.720","0.00%"
"Nov 17, 2011","7.360","7.670","7.760","7.660","1.84%"
"Nov 16, 2011","7.227","7.680","7.700","7.680","-1.81%"
"Nov 15, 2011","7.360","7.660","7.690","7.650","1.56%"
"Nov 14, 2011","7.247","7.660","7.760","7.650","0.28%"
"Nov 11, 2011","7.227","7.680","7.700","7.680","0.00%"
"Nov 10, 2011","7.227","7.700","7.710","7.680","-0.28%"
"Nov 09, 2011","7.247","7.700","7.700","7.680","-2.86%"
"Nov 08, 2011","7.460","7.750","7.759","7.730","-3.74%"
"Nov 07, 2011","7.750","7.750","7.750","7.750","-0.01%"
"Nov 04, 2011","7.751","7.751","7.751","7.751","-0.63%"
"Nov 03, 2011","7.800","7.800","7.800","7.800","0.00%"
"Nov 02, 2011","7.800","7.800","7.800","7.800","8.33%"
"Nov 01, 2011","7.200","7.700","7.700","7.700","-0.28%"
"Oct 31, 2011","7.220","7.760","7.760","7.720","0.84%"
"Oct 28, 2011","7.160","7.660","7.780","7.650","-0.56%"
"Oct 27, 2011","7.200","7.700","7.879","7.650","0.56%"
"Oct 26, 2011","7.160","7.879","7.879","7.650","-3.89%"
"Oct 25, 2011","7.450","7.730","7.879","7.650","3.04%"
"Oct 24, 2011","7.230","7.880","7.880","7.650","-2.94%"
"Oct 21, 2011","7.449","7.740","7.880","7.650","4.04%"
"Oct 20, 2011","7.160","7.899","7.900","7.660","-2.53%"
"Oct 19, 2011","7.346","7.879","7.899","7.660","0.00%"
"Oct 18, 2011","7.346","7.899","7.899","7.650","0.27%"
"Oct 17, 2011","7.326","7.900","7.900","7.660","-0.29%"
"Oct 14, 2011","7.347","7.900","7.900","7.660","0.69%"
"Oct 13, 2011","7.297","7.899","7.900","7.660","0.01%"
"Oct 12, 2011","7.296","7.849","7.899","7.660","0.00%"
"Oct 11, 2011","7.296","7.899","7.899","7.660","-0.68%"
"Oct 10, 2011","7.346","7.750","7.900","7.660","-0.01%"
"Oct 07, 2011","7.347","7.850","7.900","7.670","0.69%"
"Oct 06, 2011","7.297","7.849","7.900","7.650","-0.67%"
"Oct 05, 2011","7.346","7.849","7.899","7.660","0.69%"
"Oct 04, 2011","7.296","7.849","7.899","7.660","-3.49%"
"Oct 03, 2011","7.560","7.900","7.900","7.650","3.60%"
"Sep 30, 2011","7.297","7.850","7.900","7.650","-0.68%"
"Sep 29, 2011","7.347","7.750","7.900","7.660","-2.83%"
"Sep 28, 2011","7.561","7.849","7.899","7.660","2.93%"
"Sep 27, 2011","7.346","7.899","7.899","7.660","-2.83%"
"Sep 26, 2011","7.560","7.700","7.899","7.649","2.90%"
"Sep 23, 2011","7.347","7.700","7.760","7.650","-2.17%"
"Sep 22, 2011","7.510","7.649","7.750","7.649","2.93%"
"Sep 21, 2011","7.296","7.699","7.750","7.649","-2.07%"
"Sep 20, 2011","7.450","7.799","7.799","7.599","3.09%"
"Sep 19, 2011","7.227","7.780","7.800","7.649","-0.28%"
"Sep 16, 2011","7.247","7.780","7.800","7.649","0.28%"
"Sep 15, 2011","7.227","7.699","7.800","7.650","0.00%"
"Sep 14, 2011","7.227","7.699","7.750","7.649","-0.04%"
"Sep 13, 2011","7.230","7.651","7.740","7.649","-3.08%"
"Sep 12, 2011","7.460","7.650","7.740","7.649","0.00%"
"Sep 09, 2011","7.460","7.710","7.740","7.650","0.00%"
"Sep 08, 2011","7.460","7.660","7.740","7.649","0.15%"
"Sep 07, 2011","7.449","7.699","7.740","7.650","4.23%"
"Sep 06, 2011","7.147","7.699","7.740","7.650","0.00%"
"Sep 05, 2011","7.147","7.684","7.740","7.650","0.00%"
"Sep 02, 2011","7.147","7.660","7.740","7.650","-3.41%"
"Sep 01, 2011","7.399","7.690","7.740","7.640","0.11%"
"Aug 31, 2011","7.391","7.690","7.740","7.649","-0.12%"
"Aug 30, 2011","7.400","7.700","7.740","7.650","0.00%"
"Aug 29, 2011","7.400","7.690","7.740","7.650","0.14%"
"Aug 26, 2011","7.390","7.689","7.740","7.660","-0.15%"
"Aug 25, 2011","7.401","7.750","7.761","7.650","-0.79%"
"Aug 24, 2011","7.460","7.760","7.760","7.650","0.00%"
"Aug 23, 2011","7.460","7.749","7.761","7.650","0.01%"
"Aug 22, 2011","7.459","7.751","7.761","7.650","0.12%"
"Aug 19, 2011","7.450","7.750","7.760","7.650","-0.13%"
"Aug 18, 2011","7.460","7.600","7.760","7.458","0.81%"
"Aug 17, 2011","7.400","7.611","7.611","7.459","0.00%"
"Aug 16, 2011","7.400","7.601","7.611","7.459","4.27%"
"Aug 12, 2011","7.097","7.610","7.646","7.550","-4.11%"
"Aug 11, 2011","7.401","7.559","7.650","7.501","0.54%"
"Aug 10, 2011","7.361","7.650","7.650","7.550","0.01%"
"Aug 09, 2011","7.360","7.549","7.650","7.500","0.00%"
"Aug 08, 2011","7.360","7.560","7.561","7.500","0.12%"
"Aug 05, 2011","7.351","7.550","7.560","7.500","-0.12%"
"Aug 04, 2011","7.360","7.550","7.561","7.500","0.14%"
"Aug 03, 2011","7.350","7.480","7.561","7.470","0.01%"
"Aug 02, 2011","7.349","7.479","7.491","7.470","-0.15%"
"Aug 01, 2011","7.360","7.481","7.490","7.479","0.00%"
"Jul 29, 2011","7.360","7.490","7.490","7.481","0.14%"
"Jul 28, 2011","7.350","7.480","7.490","7.480","0.00%"
"Jul 27, 2011","7.350","7.479","7.491","7.479","0.01%"
"Jul 26, 2011","7.349","7.490","7.491","7.470","0.00%"
"Jul 25, 2011","7.349","7.481","7.490","7.479","-0.03%"
"Jul 22, 2011","7.351","7.469","7.490","7.469","0.01%"
"Jul 21, 2011","7.350","7.470","7.480","7.469","-0.15%"
"Jul 20, 2011","7.361","7.479","7.480","7.470","0.15%"
"Jul 19, 2011","7.350","7.470","7.481","7.470","-0.14%"
"Jul 18, 2011","7.360","7.495","7.496","7.470","0.00%"
"Jul 15, 2011","7.360","7.480","7.600","7.469","0.14%"
"Jul 14, 2011","7.350","7.469","7.600","7.469","5.80%"
"Jul 13, 2011","6.947","7.495","7.500","7.470","0.00%"
"Jul 12, 2011","6.947","7.470","7.499","7.470","-5.61%"
"Jul 11, 2011","7.360","7.500","7.600","7.469","5.93%"
"Jul 08, 2011","6.948","7.480","7.600","7.460","0.07%"
"Jul 07, 2011","6.943","7.480","7.600","7.471","-0.07%"
"Jul 06, 2011","6.948","7.496","7.500","7.461","0.00%"
"Jul 05, 2011","6.948","7.600","7.600","7.460","-5.46%"
"Jul 04, 2011","7.349","7.596","7.600","7.460","4.27%"
"Jul 01, 2011","7.048","7.601","7.601","7.460","0.07%"
"Jun 30, 2011","7.043","7.596","7.750","7.460","-4.18%"
"Jun 29, 2011","7.350","7.470","7.600","7.461","4.36%"
"Jun 28, 2011","7.043","7.460","7.600","7.460","-4.18%"
"Jun 27, 2011","7.350","7.596","7.600","7.460","4.36%"
"Jun 24, 2011","7.043","7.596","7.600","7.460","0.00%"
"Jun 23, 2011","7.043","7.596","7.750","7.460","-0.06%"
"Jun 22, 2011","7.047","7.470","7.750","7.461","0.06%"
"Jun 21, 2011","7.043","7.470","7.600","7.460","1.37%"
"Jun 20, 2011","6.948","7.496","7.550","7.460","0.00%"
"Jun 17, 2011","6.948","7.500","7.500","7.460","0.07%"
"Jun 16, 2011","6.943","7.500","7.500","7.460","0.00%"
"Jun 15, 2011","6.943","7.461","7.500","7.461","-5.79%"
"Jun 14, 2011","7.370","7.460","7.600","7.460","4.57%"
"Jun 10, 2011","7.048","7.460","7.601","7.420","0.07%"
"Jun 09, 2011","7.043","7.596","7.601","7.460","-0.06%"
"Jun 08, 2011","7.047","7.600","7.600","7.460","-4.38%"
"Jun 07, 2011","7.370","7.595","7.600","7.460","-0.14%"
"Jun 06, 2011","7.380","7.480","7.601","7.469","4.78%"
"Jun 03, 2011","7.043","7.480","7.601","7.470","-0.07%"
"Jun 02, 2011","7.048","7.601","7.601","7.479","0.01%"
"Jun 01, 2011","7.047","7.480","7.600","7.480","0.06%"
"May 31, 2011","7.043","7.595","7.600","7.470","-4.70%"
"May 30, 2011","7.390","7.600","7.600","7.480","1.93%"
"May 27, 2011","7.250","7.601","8.503","7.500","3.63%"
"May 26, 2011","6.996","7.496","8.503","7.450","0.00%"
"May 25, 2011","6.996","7.500","8.501","7.480","0.00%"
"May 24, 2011","6.996","7.495","8.501","7.480","-3.50%"
"May 23, 2011","7.250","7.500","8.501","7.455","3.57%"
"May 20, 2011","7.000","7.501","8.503","7.496","0.00%"
"May 19, 2011","7.000","7.520","8.503","7.496","2.34%"
"May 18, 2011","6.840","7.500","8.501","7.496","-2.23%"
"May 17, 2011","6.996","7.496","8.501","7.496","0.00%"
"May 16, 2011","6.996","7.452","8.501","7.452","0.00%"
"May 13, 2011","6.996","7.501","8.503","7.496","1.98%"
"May 12, 2011","6.860","7.496","8.503","7.496","0.59%"
"May 11, 2011","6.820","7.500","8.501","7.480","-2.52%"
"May 10, 2011","6.996","7.496","7.502","7.496","0.00%"
"May 09, 2011","6.996","7.495","7.750","7.406","1.69%"
"May 06, 2011","6.880","7.500","8.503","7.480","-1.71%"
"May 05, 2011","7.000","7.496","7.590","7.496","2.49%"
"May 04, 2011","6.830","7.499","8.501","7.480","-5.79%"
"May 03, 2011","7.250","7.495","8.501","7.480","-0.01%"
"May 02, 2011","7.251","7.500","8.501","7.403","3.56%"
"Apr 29, 2011","7.002","7.500","7.590","7.450","0.03%"
"Apr 28, 2011","7.000","7.500","7.590","7.496","0.07%"
"Apr 27, 2011","6.995","7.499","8.501","7.495","2.27%"
"Apr 26, 2011","6.840","7.499","7.750","7.490","-2.23%"
"Apr 22, 2011","6.996","7.500","8.504","7.400","-3.50%"
"Apr 21, 2011","7.250","7.496","8.504","7.400","3.65%"
"Apr 20, 2011","6.995","7.499","8.501","7.470","-0.07%"
"Apr 19, 2011","7.000","7.495","7.590","7.450","0.07%"
"Apr 18, 2011","6.995","7.400","8.502","7.400","-0.01%"
"Apr 15, 2011","6.996","7.451","8.503","7.400","-0.06%"
"Apr 14, 2011","7.000","7.495","8.503","7.400","0.07%"
"Apr 13, 2011","6.995","7.499","8.502","7.400","-0.07%"
"Apr 12, 2011","7.000","7.495","8.502","7.400","0.07%"
"Apr 11, 2011","6.995","7.495","8.501","7.352","-0.01%"
"Apr 08, 2011","6.996","7.501","8.503","7.450","-0.06%"
"Apr 07, 2011","7.000","7.496","8.503","7.420","0.00%"
"Apr 06, 2011","7.000","7.560","8.502","7.430","0.00%"
"Apr 05, 2011","7.000","7.500","7.590","7.450","0.06%"
"Apr 04, 2011","6.996","7.496","8.501","7.402","2.58%"
"Apr 01, 2011","6.820","7.501","7.580","7.350","-2.57%"
"Mar 31, 2011","7.000","7.501","8.502","7.400","0.00%"
"Mar 30, 2011","7.000","7.495","7.750","7.400","7.69%"
"Mar 29, 2011","6.500","7.496","8.501","7.350","0.00%"
"Mar 28, 2011","6.500","7.496","8.501","7.403","-10.34%"
"Mar 25, 2011","7.250","7.500","7.500","7.500","11.54%"
"Mar 24, 2011","6.500","7.501","7.501","7.501","-9.09%"
"Mar 23, 2011","7.150","7.551","7.551","7.550","0.00%"
"Mar 22, 2011","7.150","7.500","7.500","7.500","10.00%"
"Mar 21, 2011","6.500","7.500","7.500","7.500","-9.09%"
"Mar 18, 2011","7.150","7.500","7.500","7.500","10.00%"
"Mar 17, 2011","6.500","7.501","7.501","7.501","-4.41%"
"Mar 16, 2011","6.800","7.500","7.500","7.400","4.68%"
"Mar 15, 2011","6.496","7.501","7.501","7.496","0.00%"
"Mar 14, 2011","6.496","7.495","7.500","7.495","-0.06%"
"Mar 11, 2011","6.500","7.501","7.501","7.501","0.08%"
"Mar 10, 2011","6.495","7.496","7.496","7.496","-0.02%"
"Mar 09, 2011","6.496","7.400","7.500","7.400","0.00%"
"Mar 08, 2011","6.496","7.496","7.500","7.496","0.02%"
"Mar 07, 2011","6.495","7.500","7.500","7.496","-0.02%"
"Mar 04, 2011","6.496","7.496","7.496","7.496","0.00%"
"Mar 03, 2011","6.496","7.500","7.500","7.496","0.00%"
"Mar 02, 2011","6.496","7.500","7.500","7.495","-0.06%"
"Mar 01, 2011","6.500","7.500","7.500","7.500","0.06%"
"Feb 28, 2011","6.496","7.495","7.495","7.495","0.00%"
"Feb 25, 2011","6.496","7.501","7.501","7.496","-0.06%"
"Feb 24, 2011","6.500","7.496","7.501","7.400","0.06%"
"Feb 23, 2011","6.496","7.500","7.500","7.496","0.00%"
"Feb 22, 2011","6.496","7.496","7.496","7.496","-8.52%"
"Feb 21, 2011","7.101","7.500","7.501","7.496","9.25%"
"Feb 18, 2011","6.500","7.496","7.501","7.400","0.00%"
"Feb 17, 2011","6.500","7.600","7.600","7.501","0.00%"
"Feb 16, 2011","6.500","7.500","7.500","7.496","0.00%"
"Feb 15, 2011","6.500","7.500","7.500","7.500","-7.14%"
"Feb 14, 2011","7.000","7.500","7.500","7.500","0.00%"
"Feb 11, 2011","7.000","7.500","7.500","7.500","7.78%"
"Feb 10, 2011","6.495","7.496","7.496","7.496","-0.02%"
"Feb 09, 2011","6.496","7.496","7.496","7.496","0.00%"
"Feb 08, 2011","6.496","7.496","7.496","7.496","-0.06%"
"Feb 07, 2011","6.500","7.496","7.500","7.496","-7.14%"
"Feb 04, 2011","7.000","7.500","7.500","7.500","7.69%"
"Feb 03, 2011","6.500","7.501","7.501","7.501","0.06%"
"Feb 02, 2011","6.496","7.495","7.495","7.495","0.00%"
"Feb 01, 2011","6.496","7.496","7.496","7.496","-7.20%"
"Jan 31, 2011","7.000","7.500","7.500","7.500","0.00%"
"Jan 28, 2011","7.000","7.500","7.500","7.500","0.00%"
"Jan 27, 2011","7.000","7.400","7.501","7.400","7.76%"
"Jan 26, 2011","6.496","7.495","7.495","7.400","0.00%"
"Jan 25, 2011","6.496","7.496","7.496","7.496","-0.06%"
"Jan 24, 2011","6.500","7.500","7.500","7.500","0.08%"
"Jan 21, 2011","6.495","7.500","7.500","7.496","0.00%"
"Jan 20, 2011","6.495","7.496","7.496","7.496","-0.08%"
"Jan 19, 2011","6.500","7.500","7.500","7.500","0.08%"
"Jan 18, 2011","6.495","7.496","7.500","7.496","-6.55%"
"Jan 17, 2011","6.950","7.501","7.501","7.400","0.00%"
"Jan 14, 2011","6.950","7.500","7.500","7.400","0.00%"
"Jan 13, 2011","6.950","7.400","7.400","7.400","7.01%"
"Jan 12, 2011","6.495","7.500","7.500","7.496","-0.02%"
"Jan 11, 2011","6.496","7.496","7.496","7.496","-7.20%"
"Jan 10, 2011","7.000","7.500","7.500","7.500","0.00%"
"Jan 07, 2011","7.000","7.500","7.500","7.500","0.72%"
"Jan 06, 2011","6.950","7.500","7.500","7.400","-0.71%"
"Jan 05, 2011","7.000","7.500","7.500","7.500","0.00%"
"Jan 04, 2011","7.000","7.501","7.501","7.400","-6.62%"
"Jan 03, 2011","7.496","7.496","7.496","7.496","7.15%"
"Dec 31, 2010","6.996","7.751","7.751","7.746","0.66%"
"Dec 30, 2010","6.950","7.400","7.400","7.400","-10.28%"
"Dec 29, 2010","7.746","7.746","7.746","7.746","19.24%"
"Dec 28, 2010","6.496","7.496","7.500","7.496","-0.06%"
"Dec 27, 2010","6.500","7.501","7.501","7.400","-7.14%"
"Dec 23, 2010","7.000","7.500","7.500","7.500","-5.41%"
"Dec 22, 2010","7.400","7.400","7.400","7.400","6.47%"
"Dec 21, 2010","6.950","7.400","7.400","7.400","-0.71%"
"Dec 20, 2010","7.000","7.500","7.500","7.500","0.72%"
"Dec 17, 2010","6.950","7.400","7.400","7.400","0.00%"
"Dec 16, 2010","6.950","7.400","7.400","7.400","0.00%"
"Dec 15, 2010","6.950","7.400","7.400","7.400","0.00%"
"Dec 14, 2010","6.950","7.750","7.750","7.400","-0.71%"
"Dec 13, 2010","7.000","7.500","7.500","7.500","0.00%"
"Dec 10, 2010","7.000","7.500","7.500","7.500","-6.68%"
"Dec 09, 2010","7.501","7.501","7.501","7.501","7.16%"
"Dec 08, 2010","7.000","7.500","7.500","7.500","0.72%"
"Dec 07, 2010","6.950","7.501","7.501","7.400","-0.71%"
"Dec 06, 2010","7.000","7.500","7.500","7.500","0.00%"
"Dec 03, 2010","7.000","7.500","7.500","7.500","0.72%"
"Dec 02, 2010","6.950","7.400","7.501","7.200","-0.71%"
"Nov 30, 2010","7.000","7.501","7.501","7.500","0.00%"
"Nov 29, 2010","7.000","7.501","7.501","7.500","-5.41%"
"Nov 26, 2010","7.400","7.400","7.400","7.400","6.47%"
"Nov 25, 2010","6.950","7.400","7.400","7.400","0.00%"
"Nov 24, 2010","6.950","7.500","7.500","7.400","-0.71%"
"Nov 23, 2010","7.000","7.500","7.500","7.500","0.72%"
"Nov 22, 2010","6.950","7.400","7.400","7.400","-6.08%"
"Nov 19, 2010","7.400","7.400","7.400","7.400","5.70%"
"Nov 18, 2010","7.001","7.501","7.501","7.501","0.01%"
"Nov 17, 2010","7.000","7.501","7.501","7.500","0.00%"
"Nov 16, 2010","7.000","7.500","7.500","7.500","0.72%"
"Nov 15, 2010","6.950","7.500","7.500","7.400","0.00%"
"Nov 12, 2010","6.950","7.400","7.400","7.400","0.00%"
"Nov 11, 2010","6.950","7.501","7.750","7.400","0.00%"
"Nov 10, 2010","6.950","7.400","7.400","7.400","9.45%"
"Nov 09, 2010","6.350","7.400","7.750","7.400","-14.19%"
"Nov 08, 2010","7.400","7.400","7.400","7.400","6.47%"
"Nov 05, 2010","6.950","7.400","7.400","7.400","0.00%"
"Nov 04, 2010","6.950","7.400","7.400","7.400","-6.08%"
"Nov 03, 2010","7.400","7.400","7.400","7.400","6.47%"
"Nov 02, 2010","6.950","7.400","7.400","7.400","-6.08%"
"Nov 01, 2010","7.400","7.400","7.400","7.400","6.47%"
"Oct 29, 2010","6.950","7.300","7.750","7.250","0.00%"
"Oct 28, 2010","6.950","7.300","7.750","7.200","0.00%"
"Oct 27, 2010","6.950","7.300","7.750","7.250","0.00%"
"Oct 26, 2010","6.950","7.400","7.750","7.200","0.00%"
"Oct 25, 2010","6.950","7.400","7.750","7.200","0.00%"
"Oct 22, 2010","6.950","7.400","7.750","7.250","0.00%"
"Oct 21, 2010","6.950","7.400","7.750","7.200","0.00%"
"Oct 20, 2010","6.950","7.400","7.750","7.200","0.00%"
"Oct 19, 2010","6.950","7.400","7.506","7.250","0.00%"
"Oct 18, 2010","6.950","7.400","7.850","7.200","0.00%"
"Oct 15, 2010","6.950","7.400","7.400","7.200","0.00%"
"Oct 14, 2010","6.950","7.400","7.850","7.250","0.00%"
"Oct 13, 2010","6.950","7.400","7.500","7.250","0.00%"
"Oct 12, 2010","6.950","7.400","7.850","7.200","0.00%"
"Oct 11, 2010","6.950","7.749","7.850","7.250","0.00%"
"Oct 08, 2010","6.950","7.750","7.850","7.250","0.00%"
"Oct 07, 2010","6.950","7.400","7.850","7.200","0.00%"
"Oct 06, 2010","6.950","7.400","7.850","7.230","0.00%"
"Oct 05, 2010","6.950","7.400","7.850","7.230","0.00%"
"Oct 04, 2010","6.950","7.750","7.850","7.250","0.00%"
"Oct 01, 2010","6.950","7.400","7.751","7.200","0.00%"
"Sep 30, 2010","6.950","7.400","7.850","7.300","0.00%"
"Sep 29, 2010","6.950","7.400","7.850","7.300","-6.08%"
"Sep 28, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 27, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 24, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 23, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 22, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 21, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 20, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 17, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 16, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 15, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 14, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 13, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 10, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 09, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 08, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 07, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 06, 2010","7.400","7.400","7.400","7.400","0.00%"
"Sep 03, 2010","7.400","7.400","7.400","7.400","-4.60%"
"Sep 02, 2010","7.757","7.757","7.757","7.757","-1.18%"
"Sep 01, 2010","7.850","7.850","7.850","7.850","1.29%"
"Aug 31, 2010","7.750","7.750","7.750","7.750","-1.27%"
"Aug 30, 2010","7.850","7.850","7.850","7.850","0.00%"
"Aug 27, 2010","7.850","7.850","7.850","7.850","6.08%"
"Aug 26, 2010","7.400","7.400","7.400","7.400","0.00%"
"Aug 25, 2010","7.400","7.400","7.400","7.400","-5.73%"
"Aug 24, 2010","7.850","7.850","7.850","7.850","1.20%"
"Aug 23, 2010","7.757","7.757","7.757","7.757","3.43%"
"Aug 20, 2010","7.500","7.500","7.500","7.500","0.00%"
"Aug 19, 2010","7.500","7.500","7.500","7.500","0.00%"
"Aug 18, 2010","7.500","7.500","7.500","7.500","0.00%"
"Aug 17, 2010","7.500","7.500","7.500","7.500","0.00%"
"Aug 16, 2010","7.500","7.500","7.500","7.500","0.00%"
"Aug 13, 2010","7.500","7.500","7.500","7.500","-2.60%"
"Aug 12, 2010","7.700","7.700","7.700","7.700","0.00%"
