2016-10-25  ,  0.296
2016-10-24  ,  0.299
2016-10-21  ,  0.283
2016-10-20  ,  0.288
2016-10-19  ,  0.319
2016-10-18  ,  0.323
2016-10-17  ,  0.344
2016-10-15  ,  0.333
2016-10-14  ,  0.34
2016-10-13  ,  0.324
2016-10-12  ,  0.365
2016-10-11  ,  0.326
2016-10-10  ,  0.352
2016-10-08  ,  0.315
2016-10-07  ,  0.313
2016-10-06  ,  0.307
2016-10-05  ,  0.259
2016-10-04  ,  0.169
2016-10-03  ,  0.148
2016-10-01  ,  0.119
2016-09-30  ,  0.119
2016-09-29  ,  0.125
2016-09-28  ,  0.099
2016-09-27  ,  0.097
2016-09-26  ,  0.129
2016-09-25  ,  0.152
2016-09-24  ,  0.152
2016-09-23  ,  0.151
2016-09-22  ,  0.141
2016-09-21  ,  0.232
2016-09-20  ,  0.214
2016-09-19  ,  0.256
2016-09-17  ,  0.241
2016-09-16  ,  0.235
2016-09-15  ,  0.269
2016-09-14  ,  0.257
2016-09-13  ,  0.268
2016-09-12  ,  0.267
2016-09-11  ,  0.237
2016-09-10  ,  0.237
2016-09-09  ,  0.237
2016-09-08  ,  0.152
2016-09-07  ,  0.101
2016-09-06  ,  0.124
2016-09-05  ,  0.171
2016-09-03  ,  0.201
2016-09-02  ,  0.201
2016-09-01  ,  0.182
2016-08-31  ,  0.162
2016-08-30  ,  0.147
2016-08-29  ,  0.16
2016-08-28  ,  0.146
2016-08-27  ,  0.146
2016-08-26  ,  0.146
2016-08-25  ,  0.161
2016-08-24  ,  0.149
2016-08-23  ,  0.139
2016-08-22  ,  0.144
2016-08-19  ,  0.181
2016-08-18  ,  0.142
2016-08-17  ,  0.17
2016-08-16  ,  0.193
2016-08-15  ,  0.148
2016-08-14  ,  0.123
2016-08-13  ,  0.123
2016-08-12  ,  0.112
2016-08-11  ,  0.119
2016-08-10  ,  0.107
2016-08-09  ,  0.137
2016-08-08  ,  0.16
2016-08-06  ,  0.159
2016-08-05  ,  0.161
2016-08-04  ,  0.13
2016-08-03  ,  0.195
2016-08-02  ,  0.186
2016-08-01  ,  0.13
2016-07-29  ,  0.112
2016-07-28  ,  0.138
2016-07-27  ,  0.144
2016-07-26  ,  0.2
2016-07-25  ,  0.191
2016-07-22  ,  0.219
2016-07-21  ,  0.221
2016-07-20  ,  0.227
2016-07-19  ,  0.216
2016-07-18  ,  0.211
2016-07-15  ,  0.23
2016-07-14  ,  0.186
2016-07-13  ,  0.148
2016-07-12  ,  0.189
2016-07-11  ,  0.13
2016-07-10  ,  0.107
2016-07-08  ,  0.107
2016-07-07  ,  0.148
2016-07-06  ,  0.135
2016-07-05  ,  0.136
2016-07-04  ,  0.177
2016-07-03  ,  0.167
2016-07-01  ,  0.167
2016-06-30  ,  0.201
2016-06-29  ,  0.226
2016-06-28  ,  0.254
2016-06-27  ,  0.301
2016-06-24  ,  0.374
2016-06-23  ,  0.435
2016-06-22  ,  0.43
2016-06-21  ,  0.426
2016-06-20  ,  0.435
2016-06-17  ,  0.428
2016-06-16  ,  0.405
2016-06-15  ,  0.41
2016-06-14  ,  0.419
2016-06-13  ,  0.416
2016-06-10  ,  0.388
2016-06-09  ,  0.387
2016-06-08  ,  0.421
2016-06-07  ,  0.414
2016-06-06  ,  0.449
2016-06-05  ,  0.423
2016-06-04  ,  0.423
2016-06-03  ,  0.423
2016-06-02  ,  0.472
2016-06-01  ,  0.479
2016-05-31  ,  0.486
2016-05-30  ,  0.515
2016-05-28  ,  0.481
2016-05-27  ,  0.481
2016-05-26  ,  0.485
2016-05-25  ,  0.477
2016-05-24  ,  0.507
2016-05-23  ,  0.524
2016-05-21  ,  0.512
2016-05-20  ,  0.512
2016-05-19  ,  0.511
2016-05-18  ,  0.516
2016-05-17  ,  0.474
2016-05-16  ,  0.496
2016-05-14  ,  0.475
2016-05-13  ,  0.475
2016-05-12  ,  0.511
2016-05-11  ,  0.473
2016-05-10  ,  0.48
2016-05-09  ,  0.498
2016-05-07  ,  0.524
2016-05-06  ,  0.524
2016-05-05  ,  0.549
2016-05-04  ,  0.568
2016-05-03  ,  0.56
2016-05-02  ,  0.625
2016-04-30  ,  0.651
2016-04-29  ,  0.651
2016-04-28  ,  0.612
2016-04-27  ,  0.638
2016-04-26  ,  0.632
2016-04-25  ,  0.603
2016-04-23  ,  0.569
