10_Jun_2016  ,  3.663
9_Jun_2016  ,  3.683
8_Jun_2016  ,  3.684
7_Jun_2016  ,  3.664
6_Jun_2016  ,  3.684
5_Jun_2016  ,  3.653
4_Jun_2016  ,  3.653
3_Jun_2016  ,  3.653
2_Jun_2016  ,  3.653
1_Jun_2016  ,  3.654
31_May_2016  ,  3.622
30_May_2016  ,  3.623
28_May_2016  ,  3.592
27_May_2016  ,  3.592
26_May_2016  ,  3.592
25_May_2016  ,  3.592
24_May_2016  ,  3.592
23_May_2016  ,  3.593
21_May_2016  ,  3.593
20_May_2016  ,  3.593
19_May_2016  ,  3.593
18_May_2016  ,  3.594
17_May_2016  ,  3.594
16_May_2016  ,  3.594
14_May_2016  ,  3.595
13_May_2016  ,  3.595
12_May_2016  ,  3.595
11_May_2016  ,  3.595
10_May_2016  ,  3.596
9_May_2016  ,  3.596
7_May_2016  ,  3.596
6_May_2016  ,  3.596
5_May_2016  ,  3.596
4_May_2016  ,  3.597
3_May_2016  ,  3.597
2_May_2016  ,  3.597
30_Apr_2016  ,  3.61
29_Apr_2016  ,  3.61
28_Apr_2016  ,  3.61
27_Apr_2016  ,  3.611
26_Apr_2016  ,  3.611
25_Apr_2016  ,  3.611
23_Apr_2016  ,  3.612
22_Apr_2016  ,  3.612
21_Apr_2016  ,  3.612
20_Apr_2016  ,  3.612
19_Apr_2016  ,  3.637
18_Apr_2016  ,  3.638
16_Apr_2016  ,  3.638
15_Apr_2016  ,  3.638
14_Apr_2016  ,  3.638
13_Apr_2016  ,  3.638
12_Apr_2016  ,  3.639
11_Apr_2016  ,  3.639
9_Apr_2016  ,  3.639
8_Apr_2016  ,  3.639
7_Apr_2016  ,  3.639
6_Apr_2016  ,  3.745
5_Apr_2016  ,  3.746
4_Apr_2016  ,  3.665
2_Apr_2016  ,  3.746
1_Apr_2016  ,  3.746
31_Mar_2016  ,  3.678
30_Mar_2016  ,  3.747
29_Mar_2016  ,  3.747
28_Mar_2016  ,  3.747
26_Mar_2016  ,  3.747
25_Mar_2016  ,  3.747
24_Mar_2016  ,  3.747
23_Mar_2016  ,  3.747
22_Mar_2016  ,  3.748
21_Mar_2016  ,  3.748
19_Mar_2016  ,  3.749
18_Mar_2016  ,  3.749
17_Mar_2016  ,  3.749
16_Mar_2016  ,  3.749
15_Mar_2016  ,  3.749
14_Mar_2016  ,  3.947
12_Mar_2016  ,  3.75
11_Mar_2016  ,  3.75
10_Mar_2016  ,  3.75
9_Mar_2016  ,  3.793
8_Mar_2016  ,  3.751
7_Mar_2016  ,  3.751
4_Mar_2016  ,  3.793
3_Mar_2016  ,  3.751
2_Mar_2016  ,  3.752
1_Mar_2016  ,  3.752
29_Feb_2016  ,  3.795
27_Feb_2016  ,  3.796
26_Feb_2016  ,  3.796
25_Feb_2016  ,  3.796
24_Feb_2016  ,  3.704
23_Feb_2016  ,  3.71
22_Feb_2016  ,  3.71
20_Feb_2016  ,  3.711
19_Feb_2016  ,  3.711
18_Feb_2016  ,  3.711
17_Feb_2016  ,  3.717
16_Feb_2016  ,  3.718
15_Feb_2016  ,  3.718
14_Feb_2016  ,  3.736
13_Feb_2016  ,  3.736
12_Feb_2016  ,  3.736
11_Feb_2016  ,  3.737
10_Feb_2016  ,  3.737
9_Feb_2016  ,  3.768
8_Feb_2016  ,  3.799
6_Feb_2016  ,  3.799
5_Feb_2016  ,  3.799
4_Feb_2016  ,  3.861
3_Feb_2016  ,  3.861
2_Feb_2016  ,  3.861
1_Feb_2016  ,  3.861
30_Jan_2016  ,  3.904
29_Jan_2016  ,  3.904
28_Jan_2016  ,  3.905
27_Jan_2016  ,  3.905
26_Jan_2016  ,  4.079
25_Jan_2016  ,  3.905
23_Jan_2016  ,  3.894
22_Jan_2016  ,  3.894
21_Jan_2016  ,  3.895
20_Jan_2016  ,  3.895
19_Jan_2016  ,  3.895
18_Jan_2016  ,  3.895
16_Jan_2016  ,  3.987
15_Jan_2016  ,  3.987
14_Jan_2016  ,  3.987
13_Jan_2016  ,  3.988
12_Jan_2016  ,  3.988
11_Jan_2016  ,  3.988
10_Jan_2016  ,  3.99
9_Jan_2016  ,  3.99
8_Jan_2016  ,  3.99
7_Jan_2016  ,  3.99
6_Jan_2016  ,  3.99
5_Jan_2016  ,  3.99
4_Jan_2016  ,  3.99
2_Jan_2016  ,  4.022
1_Jan_2016  ,  4.027
31_Dec_2015  ,  4.022
30_Dec_2015  ,  4.027
29_Dec_2015  ,  4.039
28_Dec_2015  ,  4.04
26_Dec_2015  ,  4.053
25_Dec_2015  ,  4.04
24_Dec_2015  ,  4.053
23_Dec_2015  ,  4.04
22_Dec_2015  ,  4.04
21_Dec_2015  ,  4.04
19_Dec_2015  ,  4.04
18_Dec_2015  ,  4.04
17_Dec_2015  ,  4.115
16_Dec_2015  ,  4.116
15_Dec_2015  ,  4.116
14_Dec_2015  ,  4.16
12_Dec_2015  ,  4.16
11_Dec_2015  ,  4.16
10_Dec_2015  ,  4.198
9_Dec_2015  ,  4.198
8_Dec_2015  ,  4.198
7_Dec_2015  ,  4.179
6_Dec_2015  ,  4.179
5_Dec_2015  ,  4.179
4_Dec_2015  ,  4.179
3_Dec_2015  ,  4.179
2_Dec_2015  ,  3.994
1_Dec_2015  ,  4.179
30_Nov_2015  ,  4.192
28_Nov_2015  ,  4.192
27_Nov_2015  ,  4.192
26_Nov_2015  ,  4.192
25_Nov_2015  ,  4.192
24_Nov_2015  ,  4.192
23_Nov_2015  ,  4.193
22_Nov_2015  ,  4.193
21_Nov_2015  ,  4.193
20_Nov_2015  ,  4.193
19_Nov_2015  ,  4.244
18_Nov_2015  ,  4.244
17_Nov_2015  ,  4.244
16_Nov_2015  ,  4.18
14_Nov_2015  ,  4.181
13_Nov_2015  ,  4.181
12_Nov_2015  ,  4.181
11_Nov_2015  ,  4.237
10_Nov_2015  ,  4.237
9_Nov_2015  ,  4.237
7_Nov_2015  ,  4.237
6_Nov_2015  ,  4.237
5_Nov_2015  ,  4.237
4_Nov_2015  ,  4.238
3_Nov_2015  ,  4.238
2_Nov_2015  ,  4.238
31_Oct_2015  ,  4.238
30_Oct_2015  ,  4.238
29_Oct_2015  ,  4.235
28_Oct_2015  ,  4.238
27_Oct_2015  ,  4.238
26_Oct_2015  ,  4.238
24_Oct_2015  ,  4.244
23_Oct_2015  ,  4.244
22_Oct_2015  ,  4.244
21_Oct_2015  ,  4.245
20_Oct_2015  ,  4.245
19_Oct_2015  ,  4.245
18_Oct_2015  ,  4.245
17_Oct_2015  ,  4.245
16_Oct_2015  ,  4.245
15_Oct_2015  ,  4.245
14_Oct_2015  ,  4.245
