7_Mar_2016  ,  0.418
4_Mar_2016  ,  0.447
3_Mar_2016  ,  0.438
2_Mar_2016  ,  0.438
1_Mar_2016  ,  0.405
29_Feb_2016  ,  0.426
27_Feb_2016  ,  0.41
26_Feb_2016  ,  0.41
25_Feb_2016  ,  0.504
24_Feb_2016  ,  0.439
23_Feb_2016  ,  0.444
22_Feb_2016  ,  0.505
20_Feb_2016  ,  0.505
19_Feb_2016  ,  0.505
18_Feb_2016  ,  0.464
17_Feb_2016  ,  0.474
16_Feb_2016  ,  0.484
15_Feb_2016  ,  0.503
14_Feb_2016  ,  0.527
13_Feb_2016  ,  0.527
12_Feb_2016  ,  0.527
11_Feb_2016  ,  0.56
10_Feb_2016  ,  0.538
9_Feb_2016  ,  0.538
8_Feb_2016  ,  0.543
6_Feb_2016  ,  0.553
5_Feb_2016  ,  0.553
4_Feb_2016  ,  0.587
3_Feb_2016  ,  0.587
2_Feb_2016  ,  0.607
1_Feb_2016  ,  0.66
30_Jan_2016  ,  0.67
29_Jan_2016  ,  0.67
28_Jan_2016  ,  0.68
27_Jan_2016  ,  0.68
26_Jan_2016  ,  0.68
25_Jan_2016  ,  0.68
23_Jan_2016  ,  0.686
22_Jan_2016  ,  0.686
21_Jan_2016  ,  0.686
20_Jan_2016  ,  0.676
19_Jan_2016  ,  0.713
18_Jan_2016  ,  0.711
16_Jan_2016  ,  0.706
15_Jan_2016  ,  0.706
14_Jan_2016  ,  0.711
13_Jan_2016  ,  0.714
12_Jan_2016  ,  0.7
11_Jan_2016  ,  0.682
10_Jan_2016  ,  0.67
9_Jan_2016  ,  0.67
8_Jan_2016  ,  0.67
7_Jan_2016  ,  0.633
6_Jan_2016  ,  0.643
5_Jan_2016  ,  0.638
4_Jan_2016  ,  0.634
2_Jan_2016  ,  0.597
1_Jan_2016  ,  0.597
31_Dec_2015  ,  0.597
30_Dec_2015  ,  0.597
29_Dec_2015  ,  0.595
28_Dec_2015  ,  0.598
26_Dec_2015  ,  0.599
25_Dec_2015  ,  0.578
24_Dec_2015  ,  0.543
23_Dec_2015  ,  0.599
22_Dec_2015  ,  0.578
21_Dec_2015  ,  0.543
19_Dec_2015  ,  0.544
18_Dec_2015  ,  0.544
17_Dec_2015  ,  0.582
16_Dec_2015  ,  0.632
15_Dec_2015  ,  0.624
14_Dec_2015  ,  0.563
12_Dec_2015  ,  0.567
11_Dec_2015  ,  0.567
10_Dec_2015  ,  0.567
9_Dec_2015  ,  0.566
8_Dec_2015  ,  0.525
7_Dec_2015  ,  0.541
6_Dec_2015  ,  0.545
5_Dec_2015  ,  0.53
4_Dec_2015  ,  0.545
3_Dec_2015  ,  0.53
2_Dec_2015  ,  0.501
