10_Nov_2015  ,  0.952
9_Nov_2015  ,  0.996
7_Nov_2015  ,  1.031
6_Nov_2015  ,  1.031
5_Nov_2015  ,  0.94
4_Nov_2015  ,  0.915
3_Nov_2015  ,  0.909
2_Nov_2015  ,  0.894
31_Oct_2015  ,  0.846
30_Oct_2015  ,  0.846
29_Oct_2015  ,  0.879
28_Oct_2015  ,  0.794
27_Oct_2015  ,  0.772
26_Oct_2015  ,  0.815
24_Oct_2015  ,  0.826
23_Oct_2015  ,  0.826
22_Oct_2015  ,  0.813
21_Oct_2015  ,  0.873
20_Oct_2015  ,  0.931
19_Oct_2015  ,  0.857
18_Oct_2015  ,  0.844
17_Oct_2015  ,  0.844
16_Oct_2015  ,  0.844
15_Oct_2015  ,  0.858
14_Oct_2015  ,  0.838
13_Oct_2015  ,  0.877
12_Oct_2015  ,  0.877
11_Oct_2015  ,  0.909
10_Oct_2015  ,  0.895
9_Oct_2015  ,  0.909
8_Oct_2015  ,  0.895
7_Oct_2015  ,  0.892
6_Oct_2015  ,  0.886
5_Oct_2015  ,  0.867
3_Oct_2015  ,  0.817
2_Oct_2015  ,  0.817
1_Oct_2015  ,  0.844
30_Sep_2015  ,  0.852
29_Sep_2015  ,  0.848
28_Sep_2015  ,  0.855
27_Sep_2015  ,  0.906
26_Sep_2015  ,  0.906
25_Sep_2015  ,  0.906
24_Sep_2015  ,  0.836
23_Sep_2015  ,  0.868
22_Sep_2015  ,  0.867
21_Sep_2015  ,  0.947
19_Sep_2015  ,  0.916
18_Sep_2015  ,  0.916
17_Sep_2015  ,  1.074
16_Sep_2015  ,  1.063
15_Sep_2015  ,  1.029
14_Sep_2015  ,  0.939
12_Sep_2015  ,  0.937
11_Sep_2015  ,  0.937
10_Sep_2015  ,  0.971
9_Sep_2015  ,  0.961
8_Sep_2015  ,  0.932
7_Sep_2015  ,  0.932
6_Sep_2015  ,  0.924
5_Sep_2015  ,  0.967
4_Sep_2015  ,  0.924
3_Sep_2015  ,  0.967
2_Sep_2015  ,  1.026
1_Sep_2015  ,  1.042
31_Aug_2015  ,  1.042
29_Aug_2015  ,  0.984
28_Aug_2015  ,  0.984
27_Aug_2015  ,  0.979
26_Aug_2015  ,  0.94
25_Aug_2015  ,  0.966
24_Aug_2015  ,  0.826
22_Aug_2015  ,  0.793
21_Aug_2015  ,  0.793
20_Aug_2015  ,  0.808
19_Aug_2015  ,  0.839
18_Aug_2015  ,  0.853
17_Aug_2015  ,  0.833
15_Aug_2015  ,  0.862
14_Aug_2015  ,  0.862
13_Aug_2015  ,  0.821
12_Aug_2015  ,  0.793
11_Aug_2015  ,  0.823
10_Aug_2015  ,  0.89
8_Aug_2015  ,  0.852
7_Aug_2015  ,  0.852
6_Aug_2015  ,  0.901
5_Aug_2015  ,  0.95
4_Aug_2015  ,  0.833
3_Aug_2015  ,  0.822
2_Aug_2015  ,  0.826
1_Aug_2015  ,  0.829
31_Jul_2015  ,  0.826
30_Jul_2015  ,  0.829
29_Jul_2015  ,  0.898
28_Jul_2015  ,  0.865
27_Jul_2015  ,  0.865
25_Jul_2015  ,  0.864
24_Jul_2015  ,  0.864
23_Jul_2015  ,  0.915
22_Jul_2015  ,  0.924
21_Jul_2015  ,  0.969
20_Jul_2015  ,  0.954
18_Jul_2015  ,  0.976
17_Jul_2015  ,  0.976
16_Jul_2015  ,  1.022
15_Jul_2015  ,  1.009
14_Jul_2015  ,  1.08
13_Jul_2015  ,  1.103
11_Jul_2015  ,  1.156
10_Jul_2015  ,  1.156
9_Jul_2015  ,  0.982
8_Jul_2015  ,  0.929
7_Jul_2015  ,  0.901
6_Jul_2015  ,  1.002
4_Jul_2015  ,  1.028
3_Jul_2015  ,  1.028
2_Jul_2015  ,  1.084
1_Jul_2015  ,  1.051
30_Jun_2015  ,  1.003
29_Jun_2015  ,  1.026
27_Jun_2015  ,  1.161
26_Jun_2015  ,  1.161
25_Jun_2015  ,  1.095
24_Jun_2015  ,  1.077
23_Jun_2015  ,  1.101
22_Jun_2015  ,  1.117
