26_Dec_2015  ,  1.45
25_Dec_2015  ,  1.45
24_Dec_2015  ,  1.45
23_Dec_2015  ,  1.45
22_Dec_2015  ,  1.45
21_Dec_2015  ,  1.45
19_Dec_2015  ,  1.45
18_Dec_2015  ,  1.45
17_Dec_2015  ,  1.45
16_Dec_2015  ,  1.45
15_Dec_2015  ,  1.45
14_Dec_2015  ,  1.45
12_Dec_2015  ,  1.45
11_Dec_2015  ,  1.45
10_Dec_2015  ,  1.45
9_Dec_2015  ,  1.45
8_Dec_2015  ,  1.45
7_Dec_2015  ,  1.45
6_Dec_2015  ,  1.45
5_Dec_2015  ,  1.5
4_Dec_2015  ,  1.45
3_Dec_2015  ,  1.5
2_Dec_2015  ,  1.5
1_Dec_2015  ,  1.5
30_Nov_2015  ,  1.44
28_Nov_2015  ,  1.44
27_Nov_2015  ,  1.44
26_Nov_2015  ,  1.55
25_Nov_2015  ,  1.55
24_Nov_2015  ,  1.55
23_Nov_2015  ,  1.55
22_Nov_2015  ,  1.55
21_Nov_2015  ,  1.55
20_Nov_2015  ,  1.55
19_Nov_2015  ,  1.55
18_Nov_2015  ,  1.55
17_Nov_2015  ,  1.55
16_Nov_2015  ,  1.5
14_Nov_2015  ,  1.5
13_Nov_2015  ,  1.5
12_Nov_2015  ,  1.54
11_Nov_2015  ,  1.5
10_Nov_2015  ,  1.5
9_Nov_2015  ,  1.5
7_Nov_2015  ,  1.5
6_Nov_2015  ,  1.5
5_Nov_2015  ,  1.5
4_Nov_2015  ,  1.5
3_Nov_2015  ,  1.5
2_Nov_2015  ,  1.5
31_Oct_2015  ,  1.5
30_Oct_2015  ,  1.5
29_Oct_2015  ,  1.5
28_Oct_2015  ,  1.5
27_Oct_2015  ,  1.55
26_Oct_2015  ,  1.55
24_Oct_2015  ,  1.55
23_Oct_2015  ,  1.55
22_Oct_2015  ,  1.55
21_Oct_2015  ,  1.55
20_Oct_2015  ,  1.55
19_Oct_2015  ,  1.55
18_Oct_2015  ,  1.6
17_Oct_2015  ,  1.6
16_Oct_2015  ,  1.6
15_Oct_2015  ,  1.6
14_Oct_2015  ,  1.6
13_Oct_2015  ,  1.6
12_Oct_2015  ,  1.6
11_Oct_2015  ,  1.6
10_Oct_2015  ,  1.6
9_Oct_2015  ,  1.6
8_Oct_2015  ,  1.6
7_Oct_2015  ,  1.6
6_Oct_2015  ,  1.6
5_Oct_2015  ,  1.6
3_Oct_2015  ,  1.6
2_Oct_2015  ,  1.6
1_Oct_2015  ,  1.6
30_Sep_2015  ,  1.6
29_Sep_2015  ,  1.6
28_Sep_2015  ,  1.6
27_Sep_2015  ,  1.49
26_Sep_2015  ,  1.49
25_Sep_2015  ,  1.49
24_Sep_2015  ,  1.6
23_Sep_2015  ,  1.6
22_Sep_2015  ,  1.49
21_Sep_2015  ,  1.6
19_Sep_2015  ,  1.65
18_Sep_2015  ,  1.65
17_Sep_2015  ,  1.65
16_Sep_2015  ,  1.65
15_Sep_2015  ,  1.65
14_Sep_2015  ,  1.65
12_Sep_2015  ,  1.65
11_Sep_2015  ,  1.65
10_Sep_2015  ,  1.49
9_Sep_2015  ,  1.65
8_Sep_2015  ,  1.489
7_Sep_2015  ,  1.489
6_Sep_2015  ,  1.65
5_Sep_2015  ,  1.65
4_Sep_2015  ,  1.65
3_Sep_2015  ,  1.65
2_Sep_2015  ,  1.65
1_Sep_2015  ,  1.65
31_Aug_2015  ,  1.65
29_Aug_2015  ,  1.65
28_Aug_2015  ,  1.65
27_Aug_2015  ,  1.65
26_Aug_2015  ,  1.65
25_Aug_2015  ,  1.75
24_Aug_2015  ,  1.75
22_Aug_2015  ,  1.75
21_Aug_2015  ,  1.75
20_Aug_2015  ,  1.75
19_Aug_2015  ,  1.75
